"column_label","Lower Intercept","Likelihood","n.lines","normalized.sum.likelihood","run.number"
"1",1e+06,2376.30745405382,399,5.95565777958351,"1"
"1",1.1e+07,2415.53212460905,398,6.06917619248505,"1"
"1",2.1e+07,2456.18966590732,397,6.18687573276403,"1"
"1",3.1e+07,2498.35885025653,396,6.3089869955973,"1"
"1",4.1e+07,2542.12447637786,395,6.43575816804521,"1"
"1",5.1e+07,2587.577971219,394,6.56745677974367,"1"
"1",6.1e+07,2634.81806692686,393,6.70437167156962,"1"
"1",7.1e+07,2683.9515643775,392,6.84681521524873,"1"
"1",8.1e+07,2735.09419671383,391,6.99512582279752,"1"
"1",9.1e+07,2788.3716088269,390,7.14967079186385,"1"
"1",1.01e+08,2843.9204717385,389,7.31084954174421,"1"
"1",1.11e+08,2901.88975453419,388,7.47909730550049,"1"
"1",1.21e+08,2962.44218102997,387,7.65488935666658,"1"
"1",1.31e+08,3025.75590395296,386,7.83874586516312,"1"
"1",1.41e+08,3092.02643636503,385,8.03123749705204,"1"
"1",1.51e+08,3161.46888873682,384,8.23299189775213,"1"
"1",1.61e+08,3234.32057098642,383,8.44470122972957,"1"
"1",1.71e+08,3310.84403259418,382,8.66713097537743,"1"
"1",1.81e+08,3391.3306314839,381,8.90113026636194,"1"
"1",1.91e+08,3476.10474492376,380,9.14764406558885,"1"
"1",2.01e+08,3565.52876489251,379,9.40772761185359,"1"
"1",2.11e+08,3660.00905844618,378,9.68256364668302,"1"
"1",2.21e+08,3760.00312377028,377,9.97348308692382,"1"
"1",2.31e+08,3866.02823926541,376,10.2819899980463,"1"
"1",2.41e+08,3978.67199251901,375,10.6097919800507,"1"
"1",2.51e+08,4098.60519737681,374,10.9588374261412,"1"
"1",2.61e+08,4226.59787323221,373,11.3313615904349,"1"
"1",2.71e+08,4363.53918812731,372,11.7299440541057,"1"
"1",2.81e+08,4510.4625763196,371,12.1575810682469,"1"
"1",2.91e+08,4668.57764731619,370,12.6177774251789,"1"
"1",3.01e+08,4839.31099738938,369,13.1146639495647,"1"
"1",3.11e+08,5024.35852625951,368,13.6531481691834,"1"
"1",3.21e+08,5225.75194110529,367,14.2391061065539,"1"
"1",3.31e+08,5445.93935777844,366,14.8796157316351,"1"
"1",3.41e+08,5687.85403148675,365,15.5831617301007,"1"
"1",3.51e+08,5954.70059593546,364,16.3590675712513,"1"
"1",3.61e+08,6247.28027155088,363,17.2101384891209,"1"
"1",3.71e+08,6546.31281452871,362,18.0837370567091,"1"
"1",3.81e+08,6737.4712038195,361,18.6633551352341,"1"
"1",3.91e+08,6518.37750009128,360,18.1066041669202,"1"
"1",4.01e+08,5759.6596906014,359,16.0436203080819,"1"
"1",4.11e+08,4987.73805414462,358,13.9322292015213,"1"
"1",4.21e+08,4583.19400859853,357,12.8380784554581,"1"
"1",4.31e+08,4339.60727934898,356,12.1899080880589,"1"
"1",4.41e+08,4040.38681303837,355,11.3813713043334,"1"
"1",4.51e+08,3605.79338792976,354,10.1858570280502,"1"
"1",4.61e+08,3027.86927624714,353,8.57753336047349,"1"
"1",4.71e+08,2397.76318999928,352,6.81182724431612,"1"
"1",4.81e+08,1862.15226743274,351,5.305277115193,"1"
"1",4.91e+08,1496.77814635886,350,4.27650898959673,"1"
"1",5.01e+08,1272.38729832957,349,3.64580887773516,"1"
"1",5.11e+08,1129.62772800085,348,3.2460566896576,"1"
"1",5.21e+08,1030.46089982986,347,2.96962795340017,"1"
"1",5.31e+08,954.319858430835,346,2.7581498798579,"1"
"1",5.41e+08,886.239008619959,345,2.56880872063756,"1"
"1",5.51e+08,815.249754228008,344,2.36991207624421,"1"
"1",5.61e+08,736.636335811222,343,2.1476278011989,"1"
"1",5.71e+08,652.003212381728,342,1.90644214146704,"1"
"1",5.81e+08,566.359553586382,341,1.66087845626505,"1"
"1",5.91e+08,484.738562403308,340,1.42570165412738,"1"
"1",6.01e+08,410.924673355188,339,1.2121671780389,"1"
"1",6.11e+08,348.175969362283,338,1.03010641823161,"1"
"1",6.21e+08,299.531509744878,337,0.888817536334951,"1"
"1",6.31e+08,266.421657884623,336,0.792921600847093,"1"
"1",6.41e+08,247.258126936012,335,0.738083961003022,"1"
"1",6.51e+08,238.013150102973,334,0.712614221865189,"1"
"1",6.61e+08,234.252481365307,333,0.703460905000922,"1"
"1",6.71e+08,232.682321059912,332,0.700850364638288,"1"
"1",6.81e+08,231.421136118405,331,0.699157510931736,"1"
"1",6.91e+08,229.578210742493,330,0.695691547704524,"1"
"1",7.01e+08,226.821894209879,329,0.689428249878053,"1"
"1",7.11e+08,223.128020963242,328,0.680268356595249,"1"
"1",7.21e+08,218.629576742559,327,0.66859197780599,"1"
"1",7.31e+08,213.49854692984,326,0.654903518189693,"1"
"1",7.41e+08,207.864535637618,325,0.639583186577285,"1"
"1",7.51e+08,201.799705936142,324,0.62283859856834,"1"
"1",7.61e+08,195.371178271173,323,0.604864329012921,"1"
"1",7.71e+08,188.717936379799,322,0.586080547763352,"1"
"1",7.81e+08,182.090903091516,321,0.567261380347403,"1"
"1",7.91e+08,175.819849641427,320,0.549437030129461,"1"
"1",8.01e+08,170.221462632283,319,0.53360960072816,"1"
"1",8.11e+08,165.501424457528,318,0.520444730998515,"1"
"1",8.21e+08,161.703375812898,317,0.51010528647602,"1"
"1",8.31e+08,158.724124309594,316,0.502291532625297,"1"
"1",8.41e+08,156.375705465946,315,0.496430811003003,"1"
"1",8.51e+08,154.456717340776,314,0.49190037369674,"1"
"1",8.61e+08,152.802841611967,313,0.488187992370502,"1"
"1",8.71e+08,151.306552815006,312,0.484956900048096,"1"
"1",8.81e+08,149.912701182492,311,0.48203440894692,"1"
"1",8.91e+08,148.602685688322,310,0.479363502220394,"1"
"1",9.01e+08,147.377497058539,309,0.47694982866841,"1"
"1",9.11e+08,146.244668226995,308,0.474820351386348,"1"
"1",9.21e+08,145.210106681048,307,0.472997090166281,"1"
"1",9.31e+08,144.273932129945,306,0.471483438333153,"1"
"1",9.41e+08,143.429122110195,305,0.470259416754737,"1"
"1",9.51e+08,142.662031160348,304,0.469282997237988,"1"
"1",9.61e+08,141.954132635067,303,0.468495487244445,"1"
"1",9.71e+08,141.284462764716,302,0.467829346903032,"1"
"1",9.81e+08,140.632254768313,301,0.46721679325021,"1"
"1",9.91e+08,139.979231918662,300,0.466597439728872,"1"
"1",1.001e+09,139.311078416573,299,0.465923339185864,"1"
"1",1.011e+09,138.617791306638,298,0.465160373512206,"1"
"1",1.021e+09,137.892944038339,297,0.464286006863094,"1"
"1",1.031e+09,137.132294143151,296,0.463284777510646,"1"
"1",1.041e+09,136.332502432462,295,0.462144076042244,"1"
"1",1.051e+09,135.490828288045,294,0.460853157442332,"1"
"1",1.061e+09,134.606403908754,293,0.459407521872881,"1"
"1",1.071e+09,133.683082723521,292,0.457818776450415,"1"
"1",1.081e+09,132.733091024242,291,0.456127460564407,"1"
"1",1.091e+09,131.780104276382,290,0.454414152677179,"1"
"1",1.101e+09,130.86023537089,289,0.452803582598234,"1"
"1",1.111e+09,130.019909443406,288,0.451458018900714,"1"
"1",1.121e+09,129.310583644711,287,0.450559524894465,"1"
"1",1.131e+09,128.781377450599,286,0.450284536540556,"1"
"1",1.141e+09,128.471451434233,285,0.450777022576255,"1"
"1",1.151e+09,128.404086336703,284,0.452127064565856,"1"
"1",1.161e+09,128.58383797796,283,0.454359851512225,"1"
"1",1.171e+09,128.99714319979,282,0.457436678013439,"1"
"1",1.181e+09,129.615748167963,281,0.461266007715171,"1"
"1",1.191e+09,130.401691657345,280,0.465720327347662,"1"
"1",1.201e+09,131.31246459441,279,0.470653994962043,"1"
"1",1.211e+09,132.305306948301,278,0.475918370317629,"1"
"1",1.221e+09,133.340163335288,277,0.481372430813315,"1"
"1",1.231e+09,134.381347338696,276,0.486888939632957,"1"
"1",1.241e+09,135.39829463103,275,0.492357435021926,"1"
"1",1.251e+09,136.365873098019,274,0.497685668240946,"1"
"1",1.261e+09,137.264619104286,273,0.502800802579802,"1"
"1",1.271e+09,138.08108047006,272,0.507651031139928,"1"
"1",1.281e+09,138.80825887137,271,0.512207597311327,"1"
"1",1.291e+09,139.446013448745,270,0.516466716476832,"1"
"1",1.301e+09,140.00123280711,269,0.520450679580334,"1"
"1",1.311e+09,140.487597510353,268,0.52420745339684,"1"
"1",1.321e+09,140.924819795332,267,0.527808313840193,"1"
"1",1.331e+09,141.337338331975,266,0.531343377187878,"1"
"1",1.341e+09,141.752541844652,265,0.534915252243968,"1"
"1",1.351e+09,142.198678364213,264,0.5386313574402,"1"
"1",1.361e+09,142.702663506436,263,0.542595678731694,"1"
"1",1.371e+09,143.288023601963,262,0.546900853442606,"1"
"1",1.381e+09,143.973195901724,261,0.551621440236491,"1"
"1",1.391e+09,144.770362614727,260,0.556809086979717,"1"
"1",1.401e+09,145.684927334994,259,0.562490066930479,"1"
"1",1.411e+09,146.715663603895,258,0.568665362805793,"1"
"1",1.421e+09,147.855488547413,257,0.575313185009387,"1"
"1",1.431e+09,149.09275043847,256,0.582393556400274,"1"
"1",1.441e+09,150.41287476585,255,0.589854410846472,"1"
"1",1.451e+09,151.800191754249,254,0.597638550213578,"1"
"1",1.461e+09,153.239768151123,253,0.605690783206018,"1"
"1",1.471e+09,154.719083546353,252,0.613964617247431,"1"
"1",1.481e+09,156.229421242248,251,0.622427973076686,"1"
"1",1.491e+09,157.766880450867,250,0.631067521803469,"1"
"1",1.501e+09,159.332955942797,249,0.6398913893285,"1"
"1",1.511e+09,160.934669983559,248,0.648930120901448,"1"
"1",1.521e+09,162.584277287417,247,0.658235940434885,"1"
"1",1.531e+09,164.298595228582,246,0.667880468408871,"1"
"1",1.541e+09,166.098037301483,245,0.677951172659114,"1"
"1",1.551e+09,168.00544639319,244,0.688546911447498,"1"
"1",1.561e+09,170.044834399965,243,0.699772981069816,"1"
"1",1.571e+09,172.240134951125,242,0.711736094839358,"1"
"1",1.581e+09,174.614066053596,241,0.724539693168446,"1"
"1",1.591e+09,177.187179942312,240,0.738279916426298,"1"
"1",1.601e+09,179.977150130441,239,0.753042469165025,"1"
"1",1.611e+09,182.998313537433,238,0.768900477048038,"1"
"1",1.621e+09,186.261452355445,237,0.785913301077826,"1"
"1",1.631e+09,189.773770004729,236,0.804126144087835,"1"
"1",1.641e+09,193.538991869978,235,0.823570178170121,"1"
"1",1.651e+09,197.557507493881,234,0.844262852537952,"1"
"1",1.661e+09,201.826468415852,233,0.866208018952153,"1"
"1",1.671e+09,206.339765465845,232,0.889395540801057,"1"
"1",1.681e+09,211.08783027972,231,0.913800131081038,"1"
"1",1.691e+09,216.057236004937,230,0.939379286977988,"1"
"1",1.701e+09,221.23010832544,229,0.966070342032489,"1"
"1",1.711e+09,226.5833957427,228,0.993786823432895,"1"
"1",1.721e+09,232.088082438149,227,1.02241446007995,"1"
"1",1.731e+09,237.708452571727,226,1.05180731226428,"1"
"1",1.741e+09,243.401526281139,225,1.08178456124951,"1"
"1",1.751e+09,249.116780577742,224,1.11212848472206,"1"
"1",1.761e+09,254.796240223722,223,1.14258403687768,"1"
"1",1.771e+09,260.374974772376,222,1.17286024672242,"1"
"1",1.781e+09,265.781972388605,221,1.20263335922446,"1"
"1",1.791e+09,270.941287768464,220,1.23155130803847,"1"
"1",1.801e+09,275.773294586292,219,1.25923878806526,"1"
"1",1.811e+09,280.195831085674,218,1.28530197745722,"1"
"1",1.821e+09,284.125031371035,217,1.30933194180201,"1"
"1",1.831e+09,287.475702367457,216,1.33090602947897,"1"
"1",1.841e+09,290.161244763248,215,1.34958718494534,"1"
"1",1.851e+09,292.093314513712,214,1.36492203043791,"1"
"1",1.861e+09,293.181643979761,213,1.37643964309747,"1"
